Consumer Price Index item,Relative importance1,Month-to-month Oct. 2020 to Nov. 2020,Year-over-year Nov. 2019 to Nov. 2020,Year-to-date avg. 2019 to avg. 2020,Annual 2018,Annual 2019,20-year historical average,Forecast range 2020,Forecast range 2021
Beef and veal,3.4,-0.1,7.5,9.8,1.4,1.6,4.1,9.0 to 10.0,-2.5 to -1.5 
Pork,2.3,-1.6,5.1,6.3,-0.4,1.2,2.0, 6.0 to 7.0,-0.5 to 0.5
Other meats,1.7,0.0,4.6,4.3,-0.4,0.9,2.1,3.5 to 4.5,-0.5 to 0.5
Poultry,2.4,0.0,7.0,5.6,0.3,-0.3,2.0, 5.0 to 6.0,-0.5 to 0.5
Fish and seafood,2.0,0.5,4.7,3.1,2.1,1.6,2.4,2.5 to 3.5,1.5 to 2.5 
Eggs,0.7,1.4,4.3,4.4,10.8,-10.0,3.1,4.0 to 5.0 (-),-0.5 to 0.5
Dairy products,5.6,0.2,3.6,4.3,-0.5,1.0,1.6,3.5 to 4.5,0.0 to 1.0 
Fats and oils,1.5,-1.6,1.5,1.4,0.1,-0.7,2.2,1.0 to 2.0,-0.5 to 0.5
Fresh fruits,3.8,-1.0,1.9,-0.9,1.0,-1.4,1.6,-1.5 to -0.5, 0.0 to 1.0 
Fresh vegetables,3.6,-0.8,3.5,2.5,1.1,3.8,2.5,2.0 to 3.0,0.0 to 1.0 
Processed fruits and vegetables,2.1,-0.8,4.2,3.4,-0.6,1.1,2.1,3.0 to 4.0, 1.5 to 2.5 
Sugar and sweets,1.9,-0.1,2.8,3.2,0.4,2.0,1.9, 3.0 to 4.0,1.0 to 2.0
Cereals and bakery products,7.1,-0.7,2.4,2.2,0.4,1.4,2.1,1.5 to 2.5,1.5 to 2.5
Nonalcoholic beverages,6.7,-1.4,3.0,3.5,0.0,1.9,1.2,3.0 to 4.0,2.5 to 3.5
Other foods,10.7,-0.6,3.1,3.1,0.1,0.3,1.5,3.0 to 4.0,3.0 to 4.0
,,,,,,,,,
